key,0
517,"Augmente la puissance de certaines actions.

<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Puissance de Tir scindé chauffé<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 200
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Puissance de Tir de balle chauffé<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 120
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Puissance de Tir net chauffé<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 120"
518,"Augmente la puissance de certaines actions.

<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Puissance de Volée de coups<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 220
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Puissance de Coup de poing direct<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 300
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Puissance de Coup de poing brusque<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 270
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Puissance de Serpents jumeaux<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 380
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Puissance de Démolition<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 320
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Puissance de Tacle du dragon<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 280
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Puissance de Chakra interdit<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 400"
519,"Remplace <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Fûga<UIGlow>01</UIGlow><UIForeground>01</UIForeground> par <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Fûkô<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
520,"Augmente la puissance de certaines actions.

<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Puissance de Hakaze<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 200
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Puissance de Jinpû<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 120
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Puissance de Shifû<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 120"
521,"Augmente la puissance de certaines actions.

<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Puissance de Gekkô<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 110
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Puissance de Kasha<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 110
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Puissance de Yukikaze<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 110"
522,"Augmente la puissance de certaines actions.

<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Puissance de Lame tournoyante<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 220
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Puissance de Tourbillon tailladant<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 160
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Puissance de Dagues de jet<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 200"
523,"Augmente la puissance de certaines actions.

<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Puissance de Tranchage<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 320
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Puissance de Tranchage blafard<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 160
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Puissance de Tranchage infernal<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 180"
524,"Permet d'utiliser <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Cascabelle mortelle<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Condition<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> après avoir utilisé <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Saignée du flanc<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Déchirement du flanc<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Saignée de l'échine<UIGlow>01</UIGlow><UIForeground>01</UIForeground> ou <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Déchirement de l'échine<UIGlow>01</UIGlow><UIForeground>01</UIForeground> avec succès."
525,"Permet d'utiliser <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Spirale finale<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Condition<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> après avoir utilisé <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Déchiquetage vorace<UIGlow>01</UIGlow><UIForeground>01</UIForeground> ou <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Déchiquetage sanglant<UIGlow>01</UIGlow><UIForeground>01</UIForeground> avec succès."
526,"Permet d'utiliser <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Morsure vicieuse<UIGlow>01</UIGlow><UIForeground>01</UIForeground> et <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Morsure frénétique<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Condition<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> après avoir utilisé <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Anneaux du prédateur<UIGlow>01</UIGlow><UIForeground>01</UIForeground> ou <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Anneaux de l'écorcheur<UIGlow>01</UIGlow><UIForeground>01</UIForeground> avec succès."
527,"Permet d'utiliser <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Vortex vicieux<UIGlow>01</UIGlow><UIForeground>01</UIForeground> et <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Vortex frénétique<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Condition<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> après avoir utilisé <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Tanière du prédateur<UIGlow>01</UIGlow><UIForeground>01</UIForeground> ou <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Tanière de l'écorcheur<UIGlow>01</UIGlow><UIForeground>01</UIForeground> avec succès."
528,"Permet de recevoir une <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Âme ophidienne<UIGlow>01</UIGlow><UIForeground>01</UIForeground> (maximum 2) lorsque vous utilisez <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Anneaux de l'effroi<UIGlow>01</UIGlow><UIForeground>01</UIForeground> ou <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Fosse de l'effroi<UIGlow>01</UIGlow><UIForeground>01</UIForeground> avec succès."
529,"Augmente le maximum de charges de <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Reptation<UIGlow>01</UIGlow><UIForeground>01</UIForeground> à 3."
530,"Augmente à 3 le nombre maximal d'<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Âmes ophidiennes<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
531,"Permet à votre <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Jauge ophidienne<UIGlow>01</UIGlow><UIForeground>01</UIForeground> de se remplir lorsque vous utilisez certaines actions avec succès.
Permet de recevoir <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Réminiscence préparée<UIGlow>01</UIGlow><UIForeground>01</UIForeground> lorsque vous utilisez <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Communion ophidienne<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Durée<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 30s
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Réminiscence préparée<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> Réminiscence peut être utilisée sans consommer de <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Jauge ophidienne<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
532,"Permet d'utiliser <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Assaut vicieux<UIGlow>01</UIGlow><UIForeground>01</UIForeground> et <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Assaut frénétique<UIGlow>01</UIGlow><UIForeground>01</UIForeground> après avoir utilisé <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Assaut ophidien<UIGlow>01</UIGlow><UIForeground>01</UIForeground> avec succès."
533,"Augmente le degré maximal d'<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Esprit ophidien<UIGlow>01</UIGlow><UIForeground>01</UIForeground> à 5.
Permet d'utiliser <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Esprit du Serpent-Monde<UIGlow>01</UIGlow><UIForeground>01</UIForeground> sous l'effet <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Réminiscence<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
534,"Permet d'utiliser <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Premier cycle<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Deuxième cycle<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Troisième cycle<UIGlow>01</UIGlow><UIForeground>01</UIForeground> et <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Quatrième cycle<UIGlow>01</UIGlow><UIForeground>01</UIForeground> après avoir utilisé respectivement <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Première ère<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Deuxième ère<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Troisième ère<UIGlow>01</UIGlow><UIForeground>01</UIForeground> et <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Quatrième ère<UIGlow>01</UIGlow><UIForeground>01</UIForeground> avec succès."
535,""
536,""
537,"Permet à votre <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Jauge de palette<UIGlow>01</UIGlow><UIForeground>01</UIForeground> de se remplir lorsque vous utilisez <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Eau en bleu<UIGlow>01</UIGlow><UIForeground>01</UIForeground> ou <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Extra Eau en bleu<UIGlow>01</UIGlow><UIForeground>01</UIForeground> avec succès."
538,"Permet de recevoir <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Peinture blanche<UIGlow>01</UIGlow><UIForeground>01</UIForeground> lorsque vous utilisez <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Eau en bleu<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Foudre en magenta<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Extra Eau en bleu<UIGlow>01</UIGlow><UIForeground>01</UIForeground> ou <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Extra Foudre en magenta<UIGlow>01</UIGlow><UIForeground>01</UIForeground> avec succès."
539,"Barbouillage augmente votre vitesse de déplacement.
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Durée<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 5s"
540,"Remplace <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Tamponnage Marteau<UIGlow>01</UIGlow><UIForeground>01</UIForeground> par <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Brossage Marteau<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, et <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Brossage Marteau<UIGlow>01</UIGlow><UIForeground>01</UIForeground> par <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Finition Marteau<UIGlow>01</UIGlow><UIForeground>01</UIForeground> lorsque vous les utilisez.
Permet de cumuler plusieurs charges pour <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Imagi Marteau<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Maximum de charges<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 2"
541,"Permet d'utiliser <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Tempera grassa<UIGlow>01</UIGlow><UIForeground>01</UIForeground> lorsque vous bénéficiez de l'effet <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Enduit a tempera<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
542,"Permet de recevoir <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Inversion de couleur<UIGlow>01</UIGlow><UIForeground>01</UIForeground> lorsque vous utilisez <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Palette soustractive<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Inversion de couleur<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> convertit une <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Peinture blanche<UIGlow>01</UIGlow><UIForeground>01</UIForeground> en <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Peinture noire<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
543,"Permet de recevoir <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Gouttes arc-en-ciel améliorées<UIGlow>01</UIGlow><UIForeground>01</UIForeground> lorsque vous consommez tous vos degrés d'<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Installation<UIGlow>01</UIGlow><UIForeground>01</UIForeground> en utilisant des sorts chromatiques.
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Durée<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 30s"
544,"Permet de recevoir <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Prisme d'étoiles préparé<UIGlow>01</UIGlow><UIForeground>01</UIForeground> lorsque vous utilisez <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Imagi Ciel<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Durée<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 20s"
545,"Augmente le maximum de charges d'<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Imagi Animal<UIGlow>01</UIGlow><UIForeground>01</UIForeground> à 3.
Ajoute <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Picto Griffes<UIGlow>01</UIGlow><UIForeground>01</UIForeground> et <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Picto Crocs<UIGlow>01</UIGlow><UIForeground>01</UIForeground> aux actions exécutables avec <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Picto Animal<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
546,"Permet de recevoir 5 degrés d'<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Installation<UIGlow>01</UIGlow><UIForeground>01</UIForeground> lorsque vous utilisez <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Imagi Ciel<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Durée<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 30s"
547,""
548,"L'efficacité de Travail minutieux sur la progression augmente à 150."
549,"L'efficacité de Travail minutieux sur la progression augmente à 150."
550,"L'efficacité de Travail minutieux sur la progression augmente à 150."
551,"L'efficacité de Travail minutieux sur la progression augmente à 150."
552,"L'efficacité de Travail minutieux sur la progression augmente à 150."
553,"L'efficacité de Travail minutieux sur la progression augmente à 150."
554,"L'efficacité de Travail minutieux sur la progression augmente à 150."
555,"L'efficacité de Travail minutieux sur la progression augmente à 150."
556,"Vous octroie l'effet Opportunité experte.
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Opportunité experte<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> en cas de réussite, <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Ouvrage hâtif<UIGlow>01</UIGlow><UIForeground>01</UIForeground> devient <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Ouvrage audacieux<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Durée<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 1 tour"
557,"Vous octroie l'effet Opportunité experte.
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Opportunité experte<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> en cas de réussite, <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Ouvrage hâtif<UIGlow>01</UIGlow><UIForeground>01</UIForeground> devient <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Ouvrage audacieux<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Durée<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 1 tour"
558,"Vous octroie l'effet Opportunité experte.
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Opportunité experte<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> en cas de réussite, <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Ouvrage hâtif<UIGlow>01</UIGlow><UIForeground>01</UIForeground> devient <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Ouvrage audacieux<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Durée<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 1 tour"
559,"Vous octroie l'effet Opportunité experte.
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Opportunité experte<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> en cas de réussite, <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Ouvrage hâtif<UIGlow>01</UIGlow><UIForeground>01</UIForeground> devient <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Ouvrage audacieux<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Durée<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 1 tour"
560,"Vous octroie l'effet Opportunité experte.
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Opportunité experte<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> en cas de réussite, <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Ouvrage hâtif<UIGlow>01</UIGlow><UIForeground>01</UIForeground> devient <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Ouvrage audacieux<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Durée<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 1 tour"
561,"Vous octroie l'effet Opportunité experte.
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Opportunité experte<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> en cas de réussite, <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Ouvrage hâtif<UIGlow>01</UIGlow><UIForeground>01</UIForeground> devient <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Ouvrage audacieux<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Durée<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 1 tour"
562,"Vous octroie l'effet Opportunité experte.
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Opportunité experte<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> en cas de réussite, <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Ouvrage hâtif<UIGlow>01</UIGlow><UIForeground>01</UIForeground> devient <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Ouvrage audacieux<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Durée<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 1 tour"
563,"Vous octroie l'effet Opportunité experte.
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Opportunité experte<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> en cas de réussite, <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Ouvrage hâtif<UIGlow>01</UIGlow><UIForeground>01</UIForeground> devient <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Ouvrage audacieux<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Durée<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 1 tour"
