key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
7887,0,False,False,False,2,0,0,0,3,False,False,1,25,"Imbécile<Indent/>!",0
7888,0,False,False,False,2,0,0,0,3,False,False,1,25,"Tu me répugnes<Indent/>!",0
7889,0,False,False,False,2,0,0,0,3,False,False,1,25,"Meurs<Indent/>!",0
7890,0,False,False,False,2,0,0,0,3,False,False,1,25,"Mort à nos opposants<Indent/>!",0
7891,0,False,False,False,2,0,0,0,3,False,False,1,25,"Qu'on en finisse<Indent/>!",0
7892,0,False,False,False,2,0,0,0,3,False,False,1,25,"Tremble, minable. Pleure<Indent/>!!",0
7893,0,False,False,False,2,0,0,0,3,False,False,1,25,"Et ça veut jouer les papas<Indent/>? Ridicule<Indent/>!",0
7894,0,False,False,False,2,0,0,0,3,False,False,1,25,"J'en peux plus...",0
7895,0,False,False,False,2,0,0,0,3,False,False,1,25,"C'est terminé<Indent/>!",0
7896,0,False,False,False,2,0,0,0,3,False,False,1,25,"Pas de pitié<Indent/>!",0
7897,0,False,False,False,2,0,0,0,3,False,False,1,25,"Je n'oublie personne<Indent/>!",0
7898,0,False,False,False,2,0,0,0,3,False,False,1,25,"J'ai comme un coup de mou...",0
7899,0,False,False,False,2,0,0,0,3,False,False,1,25,"Alleeez<Indent/>!",0
7900,0,False,False,False,2,0,0,0,3,False,False,1,25,"Huh, hoh, heeeh<Indent/>!",0
7901,0,False,False,False,2,0,0,0,3,False,False,1,25,"À moi un peu<Indent/>!",0
7902,0,False,False,False,2,0,0,0,3,False,False,1,25,"Je suis au bout du bout...",0
7903,0,False,False,False,2,0,0,0,3,False,False,1,25,"Qu'est-ce tu dis de ça<Indent/>?",0
7904,0,False,False,False,2,0,0,0,3,False,False,1,25,"Ça va faire mal<Indent/>!",0
7905,0,False,False,False,2,0,0,0,3,False,False,1,25,"Hé hé, je ne lâche jamais ma prise<Indent/>!",0
7906,0,False,False,False,2,0,0,0,3,False,False,1,25,"J'ai perdu le sens... des réalités...<Indent/>!",0
7907,0,False,False,False,2,0,0,0,3,False,False,1,25,"Et vlan<Indent/>!",0
7908,0,False,False,False,2,0,0,0,3,False,False,1,25,"Venez jouer avec moi<Indent/>!",0
7909,0,False,False,False,2,0,0,0,3,False,False,1,25,"Vous méritez une punition<Indent/>!",0
7910,0,False,False,False,2,0,0,0,3,False,False,1,25,"Ça commence un petit peu à me taper sur les nerfs<Indent/>!",0
7911,0,False,False,False,2,0,0,0,3,False,False,1,25,"Hé hé hé hé hé<Indent/>!",0
7912,0,False,False,False,2,0,0,0,3,False,False,1,25,"J'ai préparé un cadeauuuu<Indent/>!",0
7913,0,False,False,False,2,0,0,0,3,False,False,1,25,"Vous allez tous mourir<Indent/>!",0
7914,0,False,False,False,2,0,0,0,5,False,False,1,25,"Ces hobgobelins en ont après notre village<Indent/>!?",0
7915,0,False,False,False,2,0,0,0,5,False,False,1,25,"Et n'y revenez plus<Indent/>!",0
7916,0,False,False,False,2,0,0,0,5,False,False,1,25,"C'est foutu<Indent/>! Fuyons<Indent/>!",0
7917,0,False,False,False,5,0,0,0,1,False,False,4,25,"Merci, sssans-branchies<Indent/>! Le chaos n'envahira pas nos eaux<Indent/>!",0
7918,0,False,False,False,5,0,0,0,1,False,False,4,25,"Mon peuple a sssurvécu à la prophétie du retour d'Archaeotania<Indent/>! Je conterai notre aventure chaque sssoir à Baïne, et nous entrerons dans la légende<Indent/>!",0
7919,0,False,False,False,2,0,0,0,4,False,False,1,25,"La victoirrre est à nous<Indent/>!",0
7920,0,False,False,False,2,0,0,0,4,False,False,1,25,"Prrrends ça<Indent/>!",0
7921,0,False,False,False,2,0,0,0,4,False,False,1,25,"Graaa<Indent/>!?",0
7922,0,False,False,False,2,0,0,0,4,False,False,1,25,"Ça sent pas bon...",0
7923,0,False,False,False,2,0,0,0,3,False,False,1,25,"Gaaa...",0
7924,0,False,False,False,2,0,0,0,3,False,False,1,25,"Aaa...",0
7925,0,False,False,False,2,0,0,0,3,False,False,1,25,"Uuu...",0
7926,0,False,False,False,2,0,0,0,3,False,False,1,25,"Guuu...",0
7927,0,False,False,False,2,0,0,0,4,False,False,1,25,"Pourrrquoi...<Indent/>?",0
7928,0,False,False,False,2,0,0,0,3,False,False,1,25,"Graaa...",0
7929,0,False,False,False,2,0,0,0,4,False,False,1,25,"Ça brrrûle<Indent/>! Éloigne-toi<Indent/>!",0
7930,0,False,False,False,2,0,0,0,3,False,False,1,25,"Tu crois que tu vas m'avoir comme ça, petite sotte<Indent/>?",0
7931,0,False,False,False,2,0,0,0,4,False,False,1,25,"Pas question<Indent/>!",0
7932,0,False,False,False,2,0,0,0,4,False,False,1,25,"Ça va, parrrtenaire<Indent/>?",0
7933,0,False,False,False,2,0,0,0,4,False,False,1,25,"Parrr ici<Indent/>!",0
7934,0,False,False,False,2,0,0,0,4,False,False,1,25,"Est-ce que par chance... tu serais... ma...",0
7935,0,False,False,False,2,0,0,0,3,False,False,1,25,"Gggrr<Indent/>?",0
7936,0,False,False,False,2,0,0,0,3,False,False,1,25,"Fshhh...",0
7937,0,False,False,False,2,0,0,0,3,False,False,1,25,"Gaaaa<Indent/>!!!",0
7938,0,False,False,False,2,0,0,0,3,False,False,1,25,"Shaaa<Indent/>!!!",0
7939,0,False,False,False,2,0,0,0,3,False,False,1,25,"Kshaaa<Indent/>!!!",0
7940,0,False,False,False,2,0,0,0,4,False,False,1,25,"Attention, ça vient d'en haut<Indent/>!",0
7941,0,False,False,False,2,0,0,0,4,False,False,1,25,"Voilà une bonne chose de faite<Indent/>! Retournons au combat<Indent/>!",0
7942,0,False,False,False,2,0,0,0,3,False,False,1,25,"Gu... Guuu...",0
7943,0,False,False,False,2,0,0,0,4,False,False,1,25,"Derrièrrre le paladin<Indent/>!",0
7944,0,False,False,False,3,0,0,0,4,False,False,1,25,"Alors, on fait moins le malin<Indent/>!",0
7945,0,False,False,False,3,0,0,0,4,False,False,1,25,"C'est tout ce que tu sais faire<Indent/>?",0
7946,0,False,False,False,3,0,0,0,4,False,False,1,25,"Sale rat...",0
7947,0,False,False,False,3,0,0,0,4,False,False,1,25,"Uuh...",0
7948,0,False,False,False,3,0,0,0,4,False,False,1,25,"Haa... Haa...",0
7949,0,False,False,False,3,0,0,0,4,False,False,1,25,"(souffle)... (souffle)...",0
7950,0,False,False,False,2,0,0,0,3,False,False,1,25,"Que les Ténèbres vous emportent<Indent/>!",0
7951,0,False,False,False,2,0,0,0,3,False,False,1,25,"Votre imposture prend fin aujourd'hui<Indent/>!",0
7952,0,False,False,False,2,0,0,0,3,False,False,1,25,"Hors de mon chemin<Indent/>!",0
7953,0,False,False,False,2,0,0,0,4,False,False,1,25,"Ça va<Indent/>!?",0
7954,0,False,False,False,2,0,0,0,4,False,False,1,25,"Éloigne-toi du paladin<Indent/>!",0
7955,0,False,False,False,2,0,0,0,4,False,False,1,25,"Je te couvrrre<Indent/>!",0
7956,0,False,False,False,2,0,0,0,3,False,False,1,25,"Guooo<Indent/>!",0
7957,0,False,False,False,2,0,0,0,3,False,False,1,25,"Guaaa<Indent/>!",0
7958,0,False,False,False,2,0,0,0,3,False,False,1,25,"Guooo<Indent/>!",0
7959,0,False,False,False,2,0,0,0,3,False,False,1,25,"Gu... Guooo<Indent/>!",0
7960,0,False,False,False,2,0,0,0,3,False,False,1,25,"Guo...<Indent/>!",0
7961,0,False,False,False,2,0,0,0,3,False,False,1,25,"Guaaa...<Indent/>!",0
7962,0,False,False,False,2,0,0,0,3,False,False,1,25,"Ga<Indent/>!",0
7963,0,False,False,False,2,0,0,0,3,False,False,1,25,"Arrrgh<Indent/>!",0
7964,0,False,False,False,2,0,0,0,3,False,False,1,25,"Merrrde...<Indent/>!",0
7965,0,False,False,False,2,0,0,0,3,False,False,1,25,"Aïe...<Indent/>!",0
7966,0,False,False,False,2,0,0,0,4,False,False,1,25,"Feu à volonté<Indent/>!",0
7967,0,False,False,False,3,0,0,0,4,False,False,1,25,"Gugigigi...<Indent/>!",0
7968,0,False,False,False,3,0,0,0,4,False,False,1,25,"Guuuaaa<Indent/>!",0
7969,0,False,False,False,2,0,0,0,4,False,False,1,25,"Oui<Indent/>! On va y arriver<Indent/>!",0
7970,0,False,False,False,2,0,0,0,4,False,False,1,25,"0",0
7971,0,False,False,False,3,0,0,0,4,False,False,1,25,"Qu'est-ce qu'il préparrre<Indent/>!?",0
7972,0,False,False,False,3,0,0,0,4,False,False,1,25,"Attention, le voilà<Indent/>!",0
7973,0,False,False,False,3,0,0,0,5,False,False,1,25,"C'est un tréant d'Il Mheg<Indent/>! Qu'est-ce qu'il fait là<Indent/>!? On lui a déjà mis le feu, pourtant<Indent/>!",0
7974,0,False,False,False,3,0,0,0,5,False,False,1,25,"C'est impossible<Indent/>! Je lui ai mis le feu<Indent/>!",0
7975,0,False,False,False,3,0,0,0,5,False,False,1,25,"Bon, puisqu'on ne peut pas le brûler, il va falloir le tronçonner<Indent/>!",0
7976,0,False,False,False,3,0,0,0,5,False,False,1,25,"J-j'en peux plus<Indent/>! Replions-nous<Indent/>!",0
7977,0,False,False,False,3,0,0,0,5,False,False,1,25,"Je suis blessé<Indent/>! Il faut se replier<Indent/>!",0
7978,0,False,False,False,3,0,0,0,5,False,False,1,25,"Pfiou... C'était moins une<Indent/>!",0
7979,0,False,False,False,3,0,0,0,5,False,False,1,25,"J'espère ne plus jamais avoir à croiser cette créature...",0
7980,0,False,False,False,3,0,0,0,5,False,False,1,25,"Il ne faut pas abandonner<Indent/>!",0
7981,0,False,False,False,3,0,0,0,5,False,False,1,25,"Tout est paisible pour l'instant...",0
7982,0,False,False,False,3,0,0,0,5,False,False,1,25,"D-des araignées<Indent/>? Mais elles sont des milliers<Indent/>!!",0
7983,0,False,False,False,3,0,0,0,5,False,False,1,25,"C'est trop dangereux<Indent/>! Il faut se replier<Indent/>!",0
7984,0,False,False,False,2,0,0,0,5,False,False,1,25,"Il faut se replier ou on va y passer<Indent/>!",0
7985,0,False,False,False,3,0,0,0,5,False,False,1,25,"Et dire que des gens sont assez fous pour faire proliférer des araignées venimeuses comme ça...",0
7986,0,False,False,False,3,0,0,0,5,False,False,1,25,"Rien que d'imaginer devoir moi-même élever ces créatures, j'en ai la chair de poule...",0
7987,0,False,False,False,3,0,0,0,5,False,False,1,25,"La propagation du poison est inévitable si on ne s'occupe pas de ramasser ces framents toxiques.",0
7988,0,False,False,False,3,0,0,0,5,False,False,1,25,"Les oiseaux ont avalé beaucoup de fragments<Indent/>!",0
7989,0,False,False,False,3,0,0,0,5,False,False,1,25,"Il faut qu'on réfléchisse à un plan<Indent/>!",0
7990,0,False,False,False,3,0,0,0,5,False,False,1,25,"C'est déjà mieux<Indent/>! Merci pour ton aide<Indent/>!",0
7991,0,False,False,False,3,0,0,0,5,False,False,1,25,"On en a ramassé la majeure partie, je pense qu'on peut s'arrêter là...",0
7992,0,False,False,False,3,0,0,0,5,False,False,1,25,"S'il te reste des fragments de flacon à poison, je te les récupère<Indent/>!",0
7993,0,False,False,False,3,0,0,0,5,False,False,1,25,"Ramène-moi les fragments de flacon à poison<Indent/>!",0
7994,0,False,False,False,3,0,0,0,5,False,False,1,25,"Il faut récupérer les fragments avant que les flamants roses n'en avalent encore plus<Indent/>!",0
7995,0,False,False,False,3,0,0,0,5,False,False,1,25,"T'es prêt<If(PlayerParameter(4))>e<Else/></If><Indent/>? C'est le moment de leur mettre une raclée<Indent/>!",0
7996,0,False,False,False,3,0,0,0,5,False,False,1,25,"Aïe<Indent/>! Ces lézards carnivores n'ont pas l'air de venir en paix<Indent/>!",0
7997,0,False,False,False,3,0,0,0,5,False,False,1,25,"Il faut les abattre avant qu'ils ne fassent de victimes parmi la population<Indent/>!",0
7998,0,False,False,False,3,0,0,0,5,False,False,1,25,"J-j'ai plus de forces... Il faut se replier<Indent/>!",0
7999,0,False,False,False,3,0,0,0,5,False,False,1,25,"Retournons à la base demander du renfort...",0
8000,0,False,False,False,3,0,0,0,5,False,False,1,25,"On a réussi<Indent/>! Ils battent en retraite<Indent/>!",0
8001,0,False,False,False,3,0,0,0,5,False,False,1,25,"Je suis tellement contente d'avoir réussi à protéger Serpentige<Indent/>!",0
8002,0,False,False,False,3,0,0,0,5,False,False,1,25,"Préparez-vous<Indent/>! Je vais tout donner<Indent/>!",0
8003,0,False,False,False,3,0,0,0,5,False,False,1,25,"On a abattu un bon nombre de créatures, la chasse d'aujourd'hui est un succès<Indent/>!",0
8004,0,False,False,False,3,0,0,0,5,False,False,1,25,"J'ai hâte de voir les sourires de tout le monde quand on leur apprendra la nouvelle<Indent/>! Retournons-vite à la base<Indent/>!",0
8005,0,False,False,False,3,0,0,0,5,False,False,1,25,"Quoi<Indent/>!? Qu'est-ce que c'est que ces trucs<Indent/>!?",0
8006,0,False,False,False,3,0,0,0,5,False,False,1,25,"La mort est l'obscurité suprême... Nous apportons le vrai salut.",0
8007,0,False,False,False,3,0,0,0,5,False,False,1,25,"Ah... Je sens la mort...",0
8008,0,False,False,False,3,0,0,0,5,False,False,1,25,"Oh non<Indent/>! Les enfants des Ténèbres éternelles nous encerclent<Indent/>!",0
8009,0,False,False,False,3,0,0,0,5,False,False,1,25,"La mort est l'obscurité suprême... Nous n'apportons pas le vrai salut<Indent/>!",0
8010,0,False,False,False,3,0,0,0,5,False,False,1,25,"Ha... Ha ha ha... On l'a échappé belle...",0
8011,0,False,False,False,3,0,0,0,5,False,False,1,25,"Retournons à la base... Pour de bon, cette fois<Indent/>!",0
8012,0,False,False,False,3,0,0,0,5,False,False,1,25,"Je t'interdis de poser la main sur <If(PlayerParameter(4))>elle<Else/>lui</If><Indent/>!",0
8013,0,False,False,False,3,0,0,0,5,False,False,1,25,"C'est pas une proie facile...",0
8014,0,False,False,False,3,0,0,0,5,False,False,1,25,"Ha... Ha... On est dans de beaux draps<Indent/>!",0
8015,0,False,False,False,3,0,0,0,5,False,False,1,25,"Comment on va faire...<Indent/>?",0
8016,0,False,False,False,3,0,0,0,3,False,False,1,25,"Kiiiiiiii<Indent/>!",0
8017,0,False,False,False,3,0,0,0,5,False,False,1,25,"Mes sœurs... Pardon...",0
8018,0,False,False,False,3,0,0,0,5,False,False,1,25,"Je ne pensais honnêtement pas te revoir vivant<If(PlayerParameter(4))>e<Else/></If>... Merci de m'avoir sauvée<Indent/>!",0
8019,0,False,False,False,3,0,0,0,5,False,False,1,25,"Les médicaments ont enfin fait effet, je n'ai plus mal. Je rentre au village de ce pas<Indent/>!",0
8020,0,False,False,False,3,0,0,0,5,False,False,1,25,"Allez, on se dépêche de repousser tout ça<Indent/>!",0
8021,0,False,False,False,3,0,0,0,5,False,False,1,25,"Regardez<Indent/>! C'est un groupe de gisamarks<Indent/>!",0
8022,0,False,False,False,3,0,0,0,5,False,False,1,25,"Ils se dirigent vers les ruines... Probablement pour y faire leurs nids<Indent/>!",0
8023,0,False,False,False,3,0,0,0,5,False,False,1,25,"Partons sur leurs traces et repoussons-les<Indent/>!",0
8024,0,False,False,False,3,0,0,0,5,False,False,1,25,"Allez, petit griffon, plus vite<Indent/>!",0
8025,0,False,False,False,3,0,0,0,5,False,False,1,25,"C'est bien ce que je disais, ils commencent à faire leurs nids<Indent/>!",0
8026,0,False,False,False,3,0,0,0,5,False,False,1,25,"Les ruines ont subi des dégâts importants...",0
8027,0,False,False,False,3,0,0,0,5,False,False,1,25,"Je suis trop faible...",0
8028,0,False,False,False,3,0,0,0,5,False,False,1,25,"Il faut que je me reprenne<Indent/>!",0
8029,0,False,False,False,3,0,0,0,5,False,False,1,25,"Ouf, on est sauvé<If(PlayerParameter(4))>es<Else/>s</If><Indent/>!",0
8030,0,False,False,False,3,0,0,0,5,False,False,1,25,"J'espère qu'ils retiendront la leçon<Indent/>!",0
8031,0,False,False,False,3,0,0,0,5,False,False,1,25,"Bon, retournons à notre patrouille...",0
8032,0,False,False,False,3,0,0,0,5,False,False,1,25,"J'arriverai pas à faire quoi que ce soit toute seule...",0
8033,0,False,False,False,3,0,0,0,5,False,False,1,25,"Beaucoup de reliques ont disparu...",0
8034,0,False,False,False,3,0,0,0,5,False,False,1,25,"Il va falloir renforcer le système des patrouilles...",0
8035,0,False,False,False,3,0,0,0,5,False,False,1,25,"Merci d'avoir protégé les précieuses reliques<Indent/>!",0
8036,0,False,False,False,2,0,0,0,5,False,False,1,25,"Au moins nous avons réussi à récupérer les reliques...",0
8037,0,False,False,False,2,0,0,0,5,False,False,1,25,"Si vous avez encore des reliques sur vous, je les récupère<Indent/>!",0
8038,0,False,False,False,2,0,0,0,5,False,False,1,25,"Pouvez-vous me confier les dernières reliques qu'il vous reste<Indent/>?",0
8039,0,False,False,False,2,0,0,0,5,False,False,1,25,"Il semblerait ques les mandrills aient réussi à garder quelques reliques<Indent/>!",0
8040,0,False,False,False,3,0,0,0,5,False,False,1,25,"Ce sont des proies faciles pour toi<Indent/>!",0
8041,0,False,False,False,3,0,0,0,5,False,False,1,25,"Oui<Indent/>! Je vais faire de mon mieux<Indent/>!",0
8042,0,False,False,False,3,0,0,0,5,False,False,1,25,"Je pars chasser<Indent/>! Salmet, tu viens<Indent/>?",0
8043,0,False,False,False,3,0,0,0,5,False,False,1,25,"Une chasse avec vous, Quilmet<Indent/>? J'en serais honorée<Indent/>!",0
8044,0,False,False,False,3,0,0,0,5,False,False,1,25,"Mais je ne suis pas sûre d'être à la hauteur...",0
8045,0,False,False,False,3,0,0,0,5,False,False,1,25,"Si tu penses que tu n'as pas les capacités, c'est justement l'occasion de t'entraîner.",0
8046,0,False,False,False,3,0,0,0,3,False,False,1,25,"V-vous avez raison<Indent/>!",0
8047,0,False,False,False,3,0,0,0,5,False,False,1,25,"C'est compris<Indent/>! Je vais faire de mon mieux<Indent/>!",0
8048,0,False,False,False,3,0,0,0,5,False,False,1,25,"Parfait<Indent/>! Dans ce cas, suis bien mes ordres<Indent/>!",0
8049,0,False,False,False,3,0,0,0,5,False,False,1,25,"Bien sûr<Indent/>!!",0
8050,0,False,False,False,3,0,0,0,5,False,False,1,25,"Regarde Salmet<Indent/>! C'est un jeune daim<Indent/>!",0
8051,0,False,False,False,3,0,0,0,5,False,False,1,25,"Oh non, je vais pas y arriver...",0
8052,0,False,False,False,3,0,0,0,5,False,False,1,25,"Il faut comprendre comment les proies réfléchissent<Indent/>!",0
8053,0,False,False,False,3,0,0,0,5,False,False,1,25,"On s'arrête là, Salmet<Indent/>! On rentre au village<Indent/>!",0
8054,0,False,False,False,3,0,0,0,3,False,False,1,25,"D-d'accord...",0
8055,0,False,False,False,3,0,0,0,5,False,False,1,25,"Quilmet<Indent/>! J'ai réussi<Indent/>!",0
8056,0,False,False,False,3,0,0,0,5,False,False,1,25,"Tu n'as pas fait ça toute seule, Salmet...",0
8057,0,False,False,False,3,0,0,0,5,False,False,1,25,"Argh... C'est vrai...",0
8058,0,False,False,False,3,0,0,0,5,False,False,1,25,"Sers-toi de cette frustration pour t'améliorer. Allez, on rentre<Indent/>!",0
8059,0,False,False,False,2,0,0,0,3,False,False,1,25,"Hum, pas mal<Indent/>!",0
8060,0,False,False,False,2,0,0,0,3,False,False,1,25,"Essaie d'avoir une longueur d'avance sur les proies<Indent/>!",0
8061,0,False,False,False,2,0,0,0,5,False,False,1,25,"Observe bien les créatures<Indent/>!",0
8062,0,False,False,False,3,0,0,0,5,False,False,1,25,"Comment on va faire pour l'arrêter<Indent/>!?",0
8063,0,False,False,False,3,0,0,0,3,False,False,1,25,"Oh non, ce n'est pas vrai<Indent/>!",0
8064,0,False,False,False,3,0,0,0,5,False,False,1,25,"La statue ronka est en train de déguerpir<Indent/>!",0
8065,0,False,False,False,3,0,0,0,5,False,False,1,25,"Je... J'arrive pas à y croire...",0
8066,0,False,False,False,3,0,0,0,5,False,False,1,25,"Il faut aller prévenir les autres<Indent/>!",0
8067,0,False,False,False,3,0,0,0,3,False,False,1,25,"Elle s'est arrêtée<Indent/>!",0
8068,0,False,False,False,3,0,0,0,5,False,False,1,25,"Il va falloir faire quelque chose...",0
8069,0,False,False,False,2,0,0,0,3,False,False,1,25,"Arrêtez-vous<Indent/>!",0
8070,0,False,False,False,2,0,0,0,5,False,False,1,25,"Ox'Gatorl<Indent/>! Calmez-vous<Indent/>!",0
8071,0,False,False,False,2,0,0,0,3,False,False,1,25,"Ha<Indent/>!",0
8072,0,False,False,False,2,0,0,0,3,False,False,1,25,"Vas-y<Indent/>!",0
8073,0,False,False,False,2,0,0,0,3,False,False,1,25,"Ha... Ha...",0
8074,0,False,False,False,2,0,0,0,3,False,False,1,25,"C'est la fin...",0
8075,0,False,False,False,2,0,0,0,3,False,False,1,25,"Yaah<Indent/>!",0
8076,0,False,False,False,2,0,0,0,3,False,False,1,25,"Tiens<Indent/>!",0
8077,0,False,False,False,2,0,0,0,3,False,False,1,25,"Non...",0
8078,0,False,False,False,2,0,0,0,3,False,False,1,25,"Tout ce sang...",0
8079,0,False,False,False,2,0,0,0,3,False,False,1,25,"La mort est l'obscurité suprême<Indent/>!",0
8080,0,False,False,False,2,0,0,0,3,False,False,1,25,"Han<Indent/>!",0
8081,0,False,False,False,2,0,0,0,3,False,False,1,25,"Je t'ai<Indent/>!",0
8082,0,False,False,False,2,0,0,0,3,False,False,1,25,"Je... Je me suis fait avoir...",0
8083,0,False,False,False,2,0,0,0,5,False,False,1,25,"J'ai plus de force...",0
8084,0,False,False,False,2,0,0,0,3,False,False,1,25,"Abandonnez<Indent/>!",0
8085,0,False,False,False,2,0,0,0,3,False,False,1,25,"Argh<Indent/>! Ils sont tenaces<Indent/>! ",0
8086,0,False,False,False,2,0,0,0,3,False,False,1,25,"Non<Indent/>!!",0
8087,0,False,False,False,2,0,0,0,5,False,False,1,25,"Ha... Ha... C'est fini...",0
8088,0,False,False,False,2,0,0,0,3,False,False,1,25,"Je vais vous offrir le cadeau de la mort<Indent/>!",0
8089,0,False,False,False,2,0,0,0,5,False,False,1,25,"Impossible...",0
8090,0,False,False,False,2,0,0,0,5,False,False,1,25,"Je sens la mort approcher... Je peux voir l'obscurité suprême...",0
8091,0,False,False,False,2,0,0,0,5,False,False,1,25,"Oh, magnifique<Indent/>! Magnifique<Indent/>!",0
