key,0
518,"Erhöht den Attacke-Wert folgender Kommandos:
Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Schlag auf Schlag<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 220
Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Wahrer Schlag<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 300
Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Peitschenhieb<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 270
Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Doppelviper<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 380
Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Demolieren<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 320
Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Drachentritt<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 280
Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Verbotenes Chakra<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 400"
519,"Verbessert <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Fuga<UIGlow>01</UIGlow><UIForeground>01</UIForeground> zu <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Fuko<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
520,"Erhöht den Attacke-Wert folgender Kommandos:
Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Hakaze<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 200
Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Jinpu<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 120
Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Shifu<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 120"
521,"Erhöht den Attacke-Wert folgender Kommandos:
Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Gekko<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 110
Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Kasha<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 110
Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Yukikaze<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 110"
522,"Erhöht den Attacke-Wert folgender Kommandos:
Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Wirbelklinge<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 220
Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Windschlitzer<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 160
Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Wurfmesser<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 200"
523,"Erhöht den Attacke-Wert folgender Kommandos:
Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Schlitzer<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 320
Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Neulicht-Schlitzer<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 160
Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Infernalischer Schlitzer<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 180"
524,"Nach erfolgreicher Ausführung von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Flankenbiss<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Flankenreißer<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Nackenbiss<UIGlow>01</UIGlow><UIForeground>01</UIForeground> oder <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Nackenreißer<UIGlow>01</UIGlow><UIForeground>01</UIForeground> kannst du <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Todesrasseln<UIGlow>01</UIGlow><UIForeground>01</UIForeground> ausführen."
525,"Nach erfolgreicher Ausführung von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Hungernde Kiefer<UIGlow>01</UIGlow><UIForeground>01</UIForeground> oder <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Schlingende Kiefer<UIGlow>01</UIGlow><UIForeground>01</UIForeground> kannst du <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Scharfe Peitsche<UIGlow>01</UIGlow><UIForeground>01</UIForeground> ausführen."
526,"Nach erfolgreicher Ausführung von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Blutiger Otterngriff<UIGlow>01</UIGlow><UIForeground>01</UIForeground> oder <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Flinker Otterngriff<UIGlow>01</UIGlow><UIForeground>01</UIForeground> kannst du <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Biss der Zwillingsfänge<UIGlow>01</UIGlow><UIForeground>01</UIForeground> und <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Biss der Zwillingsschuppen<UIGlow>01</UIGlow><UIForeground>01</UIForeground> ausführen."
527,"Nach erfolgreicher Ausführung von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Blutige Otterngrube<UIGlow>01</UIGlow><UIForeground>01</UIForeground> oder <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Flinke Otterngrube<UIGlow>01</UIGlow><UIForeground>01</UIForeground> kannst du <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Nest der Zwillingsfänge<UIGlow>01</UIGlow><UIForeground>01</UIForeground> und <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Nest der Zwillingsschuppen<UIGlow>01</UIGlow><UIForeground>01</UIForeground> ausführen."
528,"Bei erfolgreicher Ausführung von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Harter Otterngriff<UIGlow>01</UIGlow><UIForeground>01</UIForeground> oder <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Harte Otterngrube<UIGlow>01</UIGlow><UIForeground>01</UIForeground> wird dir eine <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Schlangenseele<UIGlow>01</UIGlow><UIForeground>01</UIForeground> gewährt."
529,"<UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Schuppensprung<UIGlow>01</UIGlow><UIForeground>01</UIForeground> kann bis zu dreimal aufgeladen werden."
530,"Die Ma<SoftHyphen/>xi<SoftHyphen/>mal<SoftHyphen/>sta<SoftHyphen/>pel<SoftHyphen/>zahl von <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Schlangenseele<UIGlow>01</UIGlow><UIForeground>01</UIForeground> wird auf 3 erhöht."
531,"Bei bestimmten erfolgreich ausgeführten Kommandos füllt sich der Geistbalken. <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Geist der Viper<UIGlow>01</UIGlow><UIForeground>01</UIForeground> gewährt außerdem <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Geist der Ahnen<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.
Dauer: 30 Sekunden"
532,"Nach erfolgreicher <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Schlangenschwinge<UIGlow>01</UIGlow><UIForeground>01</UIForeground> kannst du <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Flug der Zwillingsfänge<UIGlow>01</UIGlow><UIForeground>01</UIForeground> und <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Flug der Zwillingsschuppen<UIGlow>01</UIGlow><UIForeground>01</UIForeground> ausführen."
533,"Die Ma<SoftHyphen/>xi<SoftHyphen/>mal<SoftHyphen/>sta<SoftHyphen/>pel<SoftHyphen/>zahl von <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Wissen der Ahnen<UIGlow>01</UIGlow><UIForeground>01</UIForeground> wird auf 5 erhöht. Außerdem kannst du während <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Ruf der Ahnen<UIGlow>01</UIGlow><UIForeground>01</UIForeground> <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Ouroboros<UIGlow>01</UIGlow><UIForeground>01</UIForeground> ausführen."
534,"Nach erfolgreicher Ausführung von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Erstes Blut<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Zweites Blut<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Drittes Blut<UIGlow>01</UIGlow><UIForeground>01</UIForeground> und <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Viertes Blut<UIGlow>01</UIGlow><UIForeground>01</UIForeground> kannst du entsprechend <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Erstes Erbe<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Zweites Erbe<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Drittes Erbe<UIGlow>01</UIGlow><UIForeground>01</UIForeground> und <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Viertes Erbe<UIGlow>01</UIGlow><UIForeground>01</UIForeground> ausführen."
535,""
536,""
537,"Bei erfolgreich ausgeführtem <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Aqua in Blau<UIGlow>01</UIGlow><UIForeground>01</UIForeground> und <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Aquara in Blau<UIGlow>01</UIGlow><UIForeground>01</UIForeground> füllt sich der Palettenbalken."
538,"Bei erfolgreicher Ausführung von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Aqua in Blau<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Aquara in Blau<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Blitz in Magenta<UIGlow>01</UIGlow><UIForeground>01</UIForeground> und <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Blitzra in Magenta<UIGlow>01</UIGlow><UIForeground>01</UIForeground> wird dir <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Weiße Pikto-Farbe<UIGlow>01</UIGlow><UIForeground>01</UIForeground> gewährt."
539,"Bei erfolgreicher Ausführung von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Schmierschritt<UIGlow>01</UIGlow><UIForeground>01</UIForeground> erhöht sich deine Be<SoftHyphen/>we<SoftHyphen/>gungs<SoftHyphen/>ge<SoftHyphen/>schwin<SoftHyphen/>dig<SoftHyphen/>keit.
Dauer: 5 Sekunden"
540,"Bei erfolgreicher Ausführung wird <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Hammerstempel<UIGlow>01</UIGlow><UIForeground>01</UIForeground> zu <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Hammerpinsel<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, und <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Hammerpinsel<UIGlow>01</UIGlow><UIForeground>01</UIForeground> wiederum zu <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Hammerglanz<UIGlow>01</UIGlow><UIForeground>01</UIForeground>. Außerdem kann <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Rabiate Muse<UIGlow>01</UIGlow><UIForeground>01</UIForeground> aufgeladen werden.
Maximale Aufladungen: 2"
541,"Während <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Tempera-Schicht<UIGlow>01</UIGlow><UIForeground>01</UIForeground> aktiv ist, kannst du <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Fette Tempera<UIGlow>01</UIGlow><UIForeground>01</UIForeground> ausführen."
542,"Bei erfolgreicher Ausführung von <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Subtraktive Palette<UIGlow>01</UIGlow><UIForeground>01</UIForeground> wird dir <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Invertierung<UIGlow>01</UIGlow><UIForeground>01</UIForeground> gewährt. <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Invertierung<UIGlow>01</UIGlow><UIForeground>01</UIForeground> wandelt einen Stapel <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Weiße Pikto-Farbe<UIGlow>01</UIGlow><UIForeground>01</UIForeground> in <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Schwarze Pikto-Farbe<UIGlow>01</UIGlow><UIForeground>01</UIForeground> um."
543,"Brauchst du alle Stapel von <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Inszenierung<UIGlow>01</UIGlow><UIForeground>01</UIForeground> mit deinen Pikto-Farben auf, wird dir <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Oszillierender Pinsel<UIGlow>01</UIGlow><UIForeground>01</UIForeground> gewährt.
Dauer: 30 Sekunden"
544,"Bei erfolgreicher Ausführung von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Sternenmuse<UIGlow>01</UIGlow><UIForeground>01</UIForeground> wird dir <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Sternenfunkeln<UIGlow>01</UIGlow><UIForeground>01</UIForeground> gewährt.
Dauer: 20 Sekunden"
545,"<UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Lebende Muse<UIGlow>01</UIGlow><UIForeground>01</UIForeground> kann bis zu dreimal aufgeladen werden. Außerdem können die <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Pikto-Klaue<UIGlow>01</UIGlow><UIForeground>01</UIForeground> und <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Pikto-Hauer<UIGlow>01</UIGlow><UIForeground>01</UIForeground> auf die Kreaturen-Leinwand gemalt werden."
546,"Bei erfolgreicher Ausführung von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Sternenmuse<UIGlow>01</UIGlow><UIForeground>01</UIForeground> werden dir fünf Stapel <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Inszenierung<UIGlow>01</UIGlow><UIForeground>01</UIForeground> gewährt.
Dauer: 30 Sekunden"
547,""
548,"Die Synthese-Effizienz von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Akribische Bearbeitung<UIGlow>01</UIGlow><UIForeground>01</UIForeground> erhöht sich auf 150."
549,"Die Synthese-Effizienz von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Akribische Bearbeitung<UIGlow>01</UIGlow><UIForeground>01</UIForeground> erhöht sich auf 150."
550,"Die Synthese-Effizienz von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Akribische Bearbeitung<UIGlow>01</UIGlow><UIForeground>01</UIForeground> erhöht sich auf 150."
551,"Die Synthese-Effizienz von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Akribische Bearbeitung<UIGlow>01</UIGlow><UIForeground>01</UIForeground> erhöht sich auf 150."
552,"Die Synthese-Effizienz von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Akribische Bearbeitung<UIGlow>01</UIGlow><UIForeground>01</UIForeground> erhöht sich auf 150."
553,"Die Synthese-Effizienz von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Akribische Bearbeitung<UIGlow>01</UIGlow><UIForeground>01</UIForeground> erhöht sich auf 150."
554,"Die Synthese-Effizienz von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Akribische Bearbeitung<UIGlow>01</UIGlow><UIForeground>01</UIForeground> erhöht sich auf 150."
555,"Die Synthese-Effizienz von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Akribische Bearbeitung<UIGlow>01</UIGlow><UIForeground>01</UIForeground> erhöht sich auf 150."
556,"Gewährt dir <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Kühne Hand<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.
Dauer: 1 Arbeitsschritt
Effekt von <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Kühne Hand<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Hastige Veredelung<UIGlow>01</UIGlow><UIForeground>01</UIForeground> ändert sich zu <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Kühne Veredelung<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.
Kombo-Bedingung: <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Hastige Veredelung<UIGlow>01</UIGlow><UIForeground>01</UIForeground>"
557,"Gewährt dir <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Kühne Hand<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.
Dauer: 1 Arbeitsschritt
Effekt von <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Kühne Hand<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Hastige Veredelung<UIGlow>01</UIGlow><UIForeground>01</UIForeground> ändert sich zu <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Kühne Veredelung<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.
Kombo-Bedingung: <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Hastige Veredelung<UIGlow>01</UIGlow><UIForeground>01</UIForeground>"
558,"Gewährt dir <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Kühne Hand<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.
Dauer: 1 Arbeitsschritt
Effekt von <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Kühne Hand<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Hastige Veredelung<UIGlow>01</UIGlow><UIForeground>01</UIForeground> ändert sich zu <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Kühne Veredelung<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.
Kombo-Bedingung: <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Hastige Veredelung<UIGlow>01</UIGlow><UIForeground>01</UIForeground>"
559,"Gewährt dir <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Kühne Hand<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.
Dauer: 1 Arbeitsschritt
Effekt von <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Kühne Hand<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Hastige Veredelung<UIGlow>01</UIGlow><UIForeground>01</UIForeground> ändert sich zu <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Kühne Veredelung<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.
Kombo-Bedingung: <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Hastige Veredelung<UIGlow>01</UIGlow><UIForeground>01</UIForeground>"
560,"Gewährt dir <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Kühne Hand<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.
Dauer: 1 Arbeitsschritt
Effekt von <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Kühne Hand<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Hastige Veredelung<UIGlow>01</UIGlow><UIForeground>01</UIForeground> ändert sich zu <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Kühne Veredelung<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.
Kombo-Bedingung: <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Hastige Veredelung<UIGlow>01</UIGlow><UIForeground>01</UIForeground>"
561,"Gewährt dir <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Kühne Hand<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.
Dauer: 1 Arbeitsschritt
Effekt von <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Kühne Hand<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Hastige Veredelung<UIGlow>01</UIGlow><UIForeground>01</UIForeground> ändert sich zu <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Kühne Veredelung<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.
Kombo-Bedingung: <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Hastige Veredelung<UIGlow>01</UIGlow><UIForeground>01</UIForeground>"
562,"Gewährt dir <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Kühne Hand<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.
Dauer: 1 Arbeitsschritt
Effekt von <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Kühne Hand<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Hastige Veredelung<UIGlow>01</UIGlow><UIForeground>01</UIForeground> ändert sich zu <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Kühne Veredelung<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.
Kombo-Bedingung: <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Hastige Veredelung<UIGlow>01</UIGlow><UIForeground>01</UIForeground>"
563,"Gewährt dir <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Kühne Hand<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.
Dauer: 1 Arbeitsschritt
Effekt von <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Kühne Hand<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Hastige Veredelung<UIGlow>01</UIGlow><UIForeground>01</UIForeground> ändert sich zu <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Kühne Veredelung<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.
Kombo-Bedingung: <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Hastige Veredelung<UIGlow>01</UIGlow><UIForeground>01</UIForeground>"
564,"Verbessert <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Sentinel<UIGlow>01</UIGlow><UIForeground>01</UIForeground> zu <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Heilige Wacht<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
565,"Verbessert <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Requiescat<UIGlow>01</UIGlow><UIForeground>01</UIForeground> zu <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Imperator<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
566,"Erfolgreiche Ausführung von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Klinge der Tapferkeit<UIGlow>01</UIGlow><UIForeground>01</UIForeground> gewährt dir <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Ehrenhaftigkeit<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.
Dauer: 30 Sekunden
Während <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Ehrenhaftigkeit<UIGlow>01</UIGlow><UIForeground>01</UIForeground> aktiv ist, ändert sich <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Imperator<UIGlow>01</UIGlow><UIForeground>01</UIForeground> zu <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Klinge der Ehre<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
567,"Verbessert <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Rachsucht<UIGlow>01</UIGlow><UIForeground>01</UIForeground> zu <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Verdammnis<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
